iter,term,latency_s,http_code
1,world,0.005691,200
2,life,0.00602,200
3,peace,0.005793,200
4,money,0.005879,200
5,man,0.005837,200
6,death,0.005765,200
7,good,0.005863,200
8,time,0.005809,200
9,sea,0.006006,200
10,sea,0.031547,200
11,world,0.005626,200
12,friend,0.005871,200
13,woman,0.006462,200
14,man,0.005816,200
15,man,0.006152,200
16,night,0.005949,200
17,home,0.006457,200
18,time,0.005816,200
19,time,0.005403,200
20,money,0.005558,200
21,fire,0.005723,200
22,time,0.005736,200
23,death,0.006263,200
24,night,0.005605,200
25,king,0.006425,200
26,love,0.006196,200
27,night,0.00602,200
28,woman,0.005866,200
29,woman,0.006087,200
30,money,0.00574,200
31,money,0.005652,200
32,home,0.005622,200
33,sea,0.005648,200
34,war,0.007241,200
35,day,0.006093,200
36,day,0.006325,200
37,war,0.006354,200
38,day,0.006018,200
39,love,0.006276,200
40,money,0.006103,200
41,king,0.006196,200
42,love,0.005946,200
43,war,0.006296,200
44,friend,0.005452,200
45,man,0.00563,200
46,friend,0.02644,200
47,home,0.005606,200
48,great,0.005947,200
49,peace,0.005477,200
50,money,0.005992,200
51,good,0.005933,200
52,good,0.006082,200
53,night,0.005707,200
54,great,0.005779,200
55,love,0.005859,200
56,great,0.005729,200
57,love,0.005949,200
58,love,0.005868,200
59,life,0.00557,200
60,peace,0.005616,200
61,night,0.005782,200
62,great,0.005653,200
63,death,0.005711,200
64,love,0.005753,200
65,life,0.005551,200
66,death,0.005544,200
67,day,0.006072,200
68,time,0.005513,200
69,death,0.005913,200
70,great,0.005799,200
71,heart,0.006261,200
72,time,0.006986,200
73,death,0.007092,200
74,death,0.007706,200
75,great,0.00817,200
76,great,0.007171,200
77,heart,0.006985,200
78,life,0.006759,200
79,day,0.007847,200
80,day,0.006723,200
81,king,0.007361,200
82,great,0.006901,200
83,life,0.007034,200
84,money,0.007492,200
85,home,0.00615,200
86,fire,0.006226,200
87,sea,0.006126,200
88,heart,0.006318,200
89,king,0.006212,200
90,world,0.006042,200
91,woman,0.006464,200
92,fire,0.006043,200
93,peace,0.007094,200
94,king,0.006715,200
95,death,0.006381,200
96,world,0.006303,200
97,woman,0.006062,200
98,day,0.006427,200
99,man,0.006301,200
100,time,0.006585,200
101,woman,0.00613,200
102,death,0.006811,200
103,world,0.005892,200
104,night,0.005533,200
105,home,0.00683,200
106,night,0.006989,200
107,friend,0.006513,200
108,great,0.006672,200
109,death,0.007074,200
110,heart,0.006309,200
111,friend,0.007341,200
112,war,0.006872,200
113,sea,0.006182,200
114,friend,0.005744,200
115,time,0.006921,200
116,fire,0.006088,200
117,night,0.00643,200
118,life,0.007327,200
119,heart,0.006407,200
120,fire,0.032515,200
121,sea,0.026196,200
122,fire,0.006081,200
123,time,0.005819,200
124,home,0.007428,200
125,sea,0.006014,200
126,love,0.006492,200
127,fire,0.005876,200
128,night,0.006082,200
129,life,0.005975,200
130,day,0.007455,200
131,time,0.009096,200
132,money,0.007145,200
133,great,0.006857,200
134,love,0.007014,200
135,night,0.006942,200
136,good,0.020035,200
137,fire,0.006212,200
138,time,0.006429,200
139,night,0.006563,200
140,great,0.006468,200
141,woman,0.029467,200
142,man,0.006566,200
143,money,0.005929,200
144,world,0.023154,200
145,love,0.006049,200
146,man,0.00633,200
147,great,0.006626,200
148,good,0.005779,200
149,sea,0.005761,200
150,king,0.006466,200
151,sea,0.006426,200
152,good,0.006885,200
153,good,0.00688,200
154,peace,0.005997,200
155,time,0.006059,200
156,life,0.006452,200
157,king,0.006256,200
158,friend,0.006248,200
159,death,0.007255,200
160,woman,0.006473,200
161,money,0.006519,200
162,war,0.006997,200
163,night,0.005953,200
164,war,0.006366,200
165,war,0.006178,200
166,war,0.00638,200
167,man,0.005869,200
168,peace,0.00581,200
169,love,0.006402,200
170,friend,0.005816,200
171,world,0.006216,200
172,king,0.006465,200
173,love,0.005805,200
174,home,0.006133,200
175,night,0.006524,200
176,time,0.005382,200
177,death,0.005696,200
178,time,0.005433,200
179,death,0.006163,200
180,man,0.005784,200
181,home,0.005587,200
182,friend,0.006285,200
183,peace,0.005758,200
184,night,0.005827,200
185,time,0.006342,200
186,king,0.006651,200
187,home,0.006105,200
188,king,0.006248,200
189,life,0.005736,200
190,life,0.006034,200
191,fire,0.005417,200
192,good,0.006171,200
193,king,0.006166,200
194,woman,0.030827,200
195,money,0.006106,200
196,love,0.006214,200
197,man,0.006749,200
198,night,0.005752,200
199,day,0.006243,200
200,day,0.005831,200
